ERR3141540_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020194880597768465	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.0060584641793305395	0.007573080224163174	0.010602312313828443	0.08860503862270915	0.3405361740798708	0.3448275862068966	0.3518957944161155	0.3819356793052961	0.3859746554248499	0.3900136315444035	0.3910233755742919	0.3920331196041803	0.39253799161912456	0.39279042762659666	0.39430504367142927	0.40011107184328776	0.4304033927399404	0.4304033927399404	0.43343262482960576	0.44857878527793205	0.45085070934518096	0.46019084162164897	0.4665017418084515	0.4690261018831726	0.4718028979653658	0.47533700206997526	0.4778613621446963	0.4821527742717221	0.48720149442116434	0.4894734184884132	0.4897258544958853
ERR3141540_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010097440298884233	0.001262180037360529	0.001262180037360529	0.011612056343716868	0.1888221335891352	0.4311607007623567	0.4346948048669662	0.4513555813601252	0.47609431009239156	0.4801332862119453	0.4831625183016105	0.4859393143838037	0.48694905841369207	0.4872014944211642	0.4877063664361085	0.4894734184884132	0.5111829151310143	0.5591457565507144	0.5591457565507144	0.5672237087898218	0.5869137173726461	0.5929721815519766	0.5954965416266976	0.6010501337910841	0.6068561619629425	0.6103902660675519	0.6179633462917151	0.6235169384561013	0.6260412985308225	0.653556823345282	0.6575957994648357	0.658353107487252	0.6707224718533852	0.6962185086080679	0.7313071136466907	0.7661432826778413	0.7739687989094766	0.7790175190589185	0.7853284192457213	0.796688039581966	0.8057757358509617	0.8128439440601808	0.8166304841722625	0.8277376685010349	0.8443984449941939
ERR3141540_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010097440298884233	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005048720149442116	0.005553592164386328	0.014893724440854244	0.1340435199676882	0.317312061392437	0.3236229615792397	0.3362447619528449	0.3536628464684203	0.35744938658050185	0.3597213106477508	0.3617407987075277	0.3630029787448882	0.3635078507598324	0.3640127227747766	0.36628464684202555	0.3776442671782703	0.40743171605997874	0.4076841520674509	0.41273287221689303	0.42863634068763573	0.4291412127025799	0.4304033927399404	0.43721916494168733	0.44075326904629675	0.44226788509112935	0.44353006512848997	0.4442873731509063	0.4442873731509063	0.4505982733377089	0.4505982733377089
ERR3141541_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02893902827494237	0.12104720409033728	0.18529616611866082	0.18929147972378343	0.21326336135451926	0.2573197924596554	0.26606628981141045	0.2742728799192299	0.2775123233828428	0.2796719523585848	0.28183158133432673	0.2825874514758365	0.2975968728572431	0.3616298719879925	0.4392685336659162	0.44380375451497434	0.46755967324813597	0.5185269170756464	0.5315926723788853	0.5374236706133887	0.5461701679651436	0.5488697041848211	0.5717617713276859	0.5923862280460217	0.639898065512345	0.6586868376013001	0.6968042890231458	0.7111658217118298	0.729846612351998	0.7464757554652112	0.7844852254382697	0.9223775355393944	1.0203167095892927	1.0301430214289184	1.0410491477564152	1.0588660868062867	1.0612416786796028	1.0851055788615516	1.098819222857513	1.1034624251553584	1.1159882732146618	1.1267864180933715
ERR3141541_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004211276502696837	0.011985940815367918	0.012417866610516312	0.012417866610516312	0.012417866610516312	0.012417866610516312	0.012417866610516312	0.012417866610516312	0.022352159898929365	0.08865276945420777	0.14167166080867308	0.14761064049196349	0.15722098943401522	0.20095347619279008	0.2043009011051901	0.21337134280330639	0.21650280481813225	0.2184464708963	0.2199582111793194	0.2209300442184033	0.22740893114562918	0.2538643860984683	0.30979877657018523	0.312822257136224	0.3216767359367661	0.35245144884108914	0.3616298719879925	0.37750314495969595	0.3834421246429863	0.3849538649260057	0.39283651068746395	0.40298676687345114	0.4184281140500062	0.42803846299205794	0.43797275628047105	0.44304788437346454	0.44704319797858727
ERR3141541_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027319306543135892	0.11521620585583396	0.17600976152297038	0.18000507512809297	0.20192530923187396	0.2409066122440165	0.24911320235183596	0.25677988521571987	0.26012731012812	0.26239492055264907	0.26412262373324263	0.2647705124259653	0.2772963604852686	0.3317190106739662	0.3993153976146898	0.40385061846374787	0.4253389267723805	0.4710150796093231	0.48256909462954256	0.4868883525810266	0.4940151282009751	0.49649870152307835	0.5183109541780722	0.5373156891646016	0.5755411220352343	0.5896866918263444	0.6221891079112608	0.6355788075608612	0.6502642845959065	0.6618182996161259	0.6898934763007715	0.7907481494679214	0.8648234233358709	0.8720581804046065	0.8815605478978711	0.8914948411862842	0.8930065814693036	0.9124432422509811	0.9232413871296912	0.9265888120420911	0.93630714243293	0.9442977696431754
ERR3141541_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00021596289757419676	0.0005399072439354919	0.0005399072439354919	0.0005399072439354919	0.0005399072439354919	0.0005399072439354919	0.0016197217318064754	0.0016197217318064754	0.0019436660781677706	0.0021596289757419675	0.0023755918733161644	0.0199765680256132	0.0731034408288656	0.11392042847038879	0.11629602034370494	0.12957773854451804	0.15743695233158944	0.16078437724398947	0.16672335692727988	0.16877500445423477	0.17007078183967994	0.17082665198118963	0.17115059632755092	0.17633370586933164	0.20149338343672557	0.23259204068740988	0.2333479108289196	0.23572350270223574	0.2453338516442875	0.24749348062002946	0.24943714669819722	0.25105686843000374	0.25105686843000374	0.25105686843000374	0.25148879422515213	0.2521366829178747	0.2527845716105973	0.25462025623997797	0.25483621913755217
ERR3141542_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006287578103509254	0.04466800277701366	0.07636787571553949	0.08173851534562031	0.09811241665684234	0.1305982368583068	0.13361103469957164	0.13871969190867292	0.1391126655401423	0.14042257764504001	0.14631718211707995	0.1486750239058959	0.15352169869401763	0.17395632753042273	0.20473926199552012	0.20932395436266224	0.22517389083192518	0.24311968666902448	0.24835933508861552	0.25032420324596216	0.25202708898232923	0.2522890714033088	0.2597555704012261	0.27193775297677525	0.27586748929146854	0.2811071377110596	0.2913244521292621	0.294337249970527	0.2970880653908123	0.2997078896006078	0.34699571658741696	0.4047628404134082	0.4352837924575261	0.44130938814005577	0.44641804534915713	0.45676635097784934	0.4591241927666654	0.4659357357121337	0.4709134017107452	0.47418818197298956	0.48165468097090686	0.48794225907441613
ERR3141542_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026198242097955227	0.022530488204241493	0.04650187972387053	0.05134855451199225	0.05671919414207307	0.08645419892325223	0.08959798797500688	0.09470664518410817	0.09509961881557748	0.09627853970998548	0.0982434078673321	0.09968431118271964	0.10112521449810716	0.10570990686524935	0.1212978609135327	0.12286975543941	0.12653750933312374	0.13570689406740807	0.13845770948769337	0.14186348096042753	0.1421254633814071	0.1421254633814071	0.14343537548630486	0.14579321727512082	0.1471031293800186	0.14788907664295725	0.149198988747855	0.1498539448003039	0.14998493601079368
ERR3141542_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006025595682529703	0.04178619614623859	0.07047327124349956	0.07584391087358039	0.08972897918549666	0.11553424765198254	0.11841605428275763	0.1230007466498998	0.12313173786038958	0.124048676333818	0.1288953511219397	0.13099121048977613	0.13439698196251032	0.1509018744842221	0.17854101989756485	0.1822087737912786	0.19412897394584822	0.20775205983678494	0.21259873462490667	0.21403963794029418	0.21600450609764085	0.21626648851862038	0.2233400138850683	0.23460525798718906	0.2390589591438414	0.24351266030049384	0.25071717687743156	0.2524200626137986	0.25490889561310437	0.2570047549809408	0.28228605860546757	0.318308641490156	0.33704038459019403	0.34044615606292816	0.34385192753566235	0.3494845495867227	0.35040148806015115	0.3562960925321911	0.3582609606895377	0.35957087279443545	0.36245267942521053	0.3661204333189243
ERR3141543_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026379602479682636	0.16456813546940474	0.267448585140167	0.27069530544535875	0.27800042613204	0.2982924280394883	0.30214790840190336	0.3053946287070951	0.3053946287070951	0.30782966893598884	0.31493186960359576	0.3165552297561916	0.32061363013768124	0.3376589117399377	0.37783707551668505	0.37844583557390854	0.38209839591724926	0.3932589969663457	0.39934659753858015	0.40076703767210153	0.40178163776747394	0.40421667799636773	0.41050719858767665	0.4172035592171346	0.4238999198465924	0.42836416026623103	0.435060520895689	0.4379014011627317	0.4403364413916255	0.4423656415823703	0.45920800316555227	0.484370085530788	0.49573360659895893	0.5014153671330445	0.5044591674191619	0.5058796075526831	0.506285447590832	0.5150110084110349	0.5202869289069714	0.524345329288461	0.5326650500705148	0.535708850356632
ERR3141543_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006087600572234455	0.0016233601525958545	0.009537240896500643	0.09171984862166578	0.17856961678554398	0.1805988169762888	0.18222217712888464	0.19825285863576872	0.20190541897910935	0.2049492192652266	0.2049492192652266	0.20697841945597145	0.2110368198374611	0.21306602002820588	0.21468938018080172	0.21915362060044036	0.2495916234616126	0.25060622355698503	0.251417903633283	0.2556792240338471	0.2577084242245919	0.2587230243199643	0.25994054443441117	0.2613609845679326	0.26521646493034773	0.267854425178316	0.2713040655025821	0.27353618571240146	0.27536246588407176	0.27597122594129525	0.27597122594129525
ERR3141543_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02333580219356541	0.1493491340388186	0.2471565832327188	0.2504033035379105	0.256896744148294	0.27597122594129525	0.2796237862846359	0.2820588265135297	0.2820588265135297	0.2844938667424235	0.28916102718113657	0.290175627276509	0.2942340276579986	0.30985886912673366	0.3463844725601405	0.34699323261736387	0.3502399529225556	0.35896551374275826	0.36383559420054584	0.3652560343340672	0.36627063442943963	0.36870567465833337	0.37337283509704655	0.37743123547853613	0.38209839591724926	0.3843305161270685	0.3889976765657816	0.3914327167946754	0.39366483700449467	0.3956940371952395	0.40523127809174014	0.42024735950325176	0.42856708028530555	0.43343716074309313	0.43526344091476343	0.43587220097198687	0.4364809610292103	0.4417568815251468	0.4433802416777427	0.44601820192571096	0.4521058024979455	0.4535262426314668
ERR3141543_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004058400381489636	0.001014600095372409	0.001014600095372409	0.001014600095372409	0.001014600095372409	0.001014600095372409	0.001014600095372409	0.001014600095372409	0.001014600095372409	0.0014204401335213726	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.003043800286117227	0.015624841468735098	0.0858351680685058	0.14427613356195657	0.1450878136382545	0.1481316139243717	0.15787177483994683	0.16091557512606408	0.16335061535495785	0.16335061535495785	0.16456813546940474	0.16781485577459643	0.1684236158318199	0.16964113594626679	0.1769462566329481	0.1952090583496515	0.19581781840687493	0.19602073842594941	0.20048497884558802	0.20251417903633281	0.20292001907448182	0.20292001907448182	0.20292001907448182	0.20292001907448182	0.20292001907448182	0.20292001907448182	0.20292001907448182	0.20292001907448182	0.2029200190744818
ERR3141544_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011531650261521354	0.08154524113504387	0.14520465737466687	0.14685203598345561	0.15861902604623251	0.18874252060694136	0.1903898992157301	0.19203727782451888	0.1923902875264022	0.19556737484335193	0.20156853977536815	0.20321591838415695	0.20545164649608455	0.22674989850971072	0.2412232962869263	0.2412232962869263	0.2506368883371478	0.2635805774062024	0.2635805774062024	0.26452193661122453	0.270876111245124	0.2726411597545406	0.281584072202251	0.28970329534556705	0.31147222696170435	0.3299464013602641	0.3373596050998135	0.33888931380797455	0.3428900904293187	0.3540687309889567	0.39101707978607614	0.4309071760988898	0.45726523383951	0.46044232115645983	0.4713856219148423	0.5073926115069396	0.5404578535833426	0.5501067854348196	0.5556372707643248	0.56010872698818	0.5714050374484458	0.5865844546294281
ERR3141544_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003883106720716374	0.043773203033530036	0.09390058070095961	0.09848970682544259	0.1014314543411368	0.12673048297610712	0.1282601916842681	0.1295545605911736	0.13002524019368467	0.1309665993987068	0.13284931780875114	0.13355533721251772	0.1348497061194232	0.1423805797596004	0.15120582230668306	0.15120582230668306	0.15344155041861068	0.16109009395941565	0.16120776386004343	0.16497320068013205	0.1669735889908041	0.16862096759959289	0.17085669571152046	0.17591650143851453	0.18074096736425305	0.1885071808056858	0.18980154971259128	0.19062523901698564	0.1912135885201245
ERR3141544_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010590291056499203	0.07825048391746633	0.14238057975960042	0.14391028846776138	0.15555960862991053	0.18521242358810824	0.18685980219689705	0.1885071808056858	0.1888601905075691	0.1915665982220078	0.19592038454523525	0.1973324233527685	0.1995681514646961	0.21921902486953346	0.23239805373984362	0.23239805373984362	0.2412232962869263	0.253578635852842	0.253578635852842	0.25451999505786416	0.2602858201886249	0.2620508686980414	0.26864038313319644	0.27558290727023477	0.2919390234574947	0.3052357222284326	0.312648925967982	0.314178634676143	0.3175910617943484	0.32782834314896425	0.35701047850465095	0.38736931286661525	0.40890290468149704	0.4116093123959357	0.4209052345455294	0.4503227097024716	0.47632775774120856	0.4839763012820136	0.48821241770461327	0.49303688363035175	0.5008030970717845	0.5106873687245171
ERR3141544_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017650485094165339	0.0017650485094165339	0.0017650485094165339	0.0017650485094165339	0.0017650485094165339	0.0087075726464549	0.0507157271705684	0.08860543517271	0.09095883318526536	0.09848970682544259	0.11402213370830809	0.11484582301270248	0.11602252201898015	0.11649320162149121	0.11755223072714113	0.1207293180440909	0.12155300734848529	0.12272970635476299	0.13214329840498448	0.13943883224390616	0.13943883224390616	0.1401448516476728	0.1423805797596004	0.1427335894614837	0.14308659916336702	0.14414562826901692	0.14414562826901692	0.14485164767278352	0.1454399971759224	0.14638135638094454	0.1473227155859667	0.14885242429412768	0.14885242429412768
ERR3141545_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027963032870545137	0.027263957048781512	0.2982257455643639	0.6122506047005858	0.6218978510409239	0.6383960404345456	0.6750276134949598	0.6774044712889561	0.6839757840135341	0.6850943053283559	0.6869119024649414	0.6890091299302323	0.6953008123261049	0.709002698432672	0.7685639584469331	0.8402891377598815	0.8408483984172923	0.8661549431651357	0.9034855920473135	0.9108957957580079	0.9125735777302406	0.9241782363715169	0.9328467765613858	0.953119975392531	0.9767487381681417	1.002614543573396	1.0188331026383124	1.0458174293583882	1.054066524055199	1.0620359884233044	1.0695860072983514	1.1267704095186164	1.231911413111866	1.2917523034548326	1.3040560379178725	1.3103477203137452	1.319156075667967	1.323630160927254	1.3392894593347593	1.348097814688981	1.3500552269899193	1.3581645065223775	1.3631978524390755
ERR3141545_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002237042629643611	0.005592606574109028	0.005592606574109028	0.005592606574109028	0.005592606574109028	0.005592606574109028	0.005592606574109028	0.005732421738461753	0.017057450051032534	0.1441494344476602	0.40574360695160994	0.4187464172364135	0.42587699061840245	0.45495854480376946	0.45719558743341304	0.46390671532234384	0.464885421472813	0.4653048669658711	0.4660039427876348	0.4679613550885729	0.47676971044279465	0.4987206912461725	0.5430420983459866	0.5431819135103393	0.5498930413992702	0.5733819890105281	0.578974595584637	0.5834486808439244	0.5908588845546188	0.5958922304713169	0.6034422493463641	0.6157459838094039	0.622876557191393	0.6323839883673783	0.6386756707632509	0.6403534527354837	0.6410525285572474
ERR3141545_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027963032870545137	0.02670469639137061	0.28340533814297497	0.5788347804202842	0.5897403632397971	0.6048404009898913	0.6358793674761966	0.6382562252701929	0.6444080925017127	0.645246983487829	0.6470645806244146	0.6491618080897055	0.6548942298281671	0.6663590733050907	0.7172517931294828	0.7836639961970275	0.7842232568544384	0.8078520196300492	0.8426659955538778	0.8500761992645722	0.8517539812368049	0.8633586398780813	0.8720271800679502	0.8900633362694517	0.9106161654293023	0.932287515903975	0.947527368818422	0.9712959467583854	0.9795450414551962	0.9866756148371852	0.990870069767767	1.0354711071962863	1.1197796513009801	1.1692742194818448	1.177383499014303	1.181438138780532	1.1868909301902884	1.1905261244634593	1.2032493044195571	1.2099604323084883	1.2112187687876628	1.2159724843756554	1.219188233155768
ERR3141545_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027963032870545137	0.018455601694559794	0.18245878948030705	0.39148246018763194	0.40085007619926455	0.41035750737524995	0.43244830334298057	0.4344057156439187	0.43957887672496954	0.440417767711086	0.4412566586972023	0.44223536484767145	0.4467094501069586	0.45481872963941666	0.47481229814185644	0.5038938523272234	0.5040336674915762	0.5094864589013325	0.5241670511583687	0.5300392880611831	0.5312976245403577	0.5343735581561175	0.5363309704570558	0.5375893069362303	0.538288382757994	0.5395467192371685	0.5396865344015211	0.5420633921955176	0.5424828376885757
ERR3141546_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02210815694868985	0.11111751927254551	0.18532402868293057	0.18705423227021936	0.20512524751523542	0.24242074706346	0.2508795201568718	0.2543399273314494	0.2553011515466098	0.2566468654478344	0.2633754349539574	0.2643366591691178	0.2677970663436954	0.29990195513005363	0.35776765288271145	0.3623815291154815	0.37699213718592	0.3998692735067382	0.401791721937059	0.4056366187977007	0.4135186573620162	0.4160178403214333	0.43543456946767406	0.4454313013053425	0.4508141569102409	0.4575427264163639	0.4704231308995136	0.4748447622892516	0.4840725147547917	0.495991695022781	0.549628006228733	0.6197973739354442	0.6559394044254763	0.6572851183267009	0.6626679739315993	0.6703577676528827	0.6720879712401715	0.6807389891766154	0.6855451102524175	0.697848780206471	0.7116904089047812	0.7170732645096796
ERR3141546_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009612242151604283	0.0009612242151604283	0.0009612242151604283	0.0013457139012245996	0.0019224484303208566	0.0019224484303208566	0.002883672645481285	0.011726935424957226	0.07324528519522464	0.13860853182613378	0.14303016321587175	0.14706730491954553	0.17801872464771135	0.18224811119441722	0.18686198742718726	0.1878232116423477	0.18897668070054022	0.1905146394447969	0.19128361881692524	0.193013822404214	0.2032027990849145	0.24511217486590922	0.24991829594171136	0.2551089067035777	0.2726031874194975	0.27337216679162585	0.2747178806928504	0.2793317569256205	0.28125420535594137	0.2881750197050964	0.2956725685833478	0.29836399638579697	0.3004786896591499	0.3031701174615991	0.30509256589191996	0.3056693004210162
ERR3141546_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018071015245016052	0.09343099371359365	0.1584097506584386	0.1597554645596632	0.17436607263010168	0.20550973720129956	0.21358402060864715	0.21781340715535302	0.21877463137051345	0.2201203452717381	0.2268489147778611	0.22781013899302152	0.23030932195243864	0.2553011515466098	0.3062460349501125	0.31047542149681834	0.3235480708230002	0.34411826902743337	0.3450794932425938	0.34719418651594675	0.3529615318069093	0.3554607147663264	0.372570505796182	0.3808370340465617	0.38448968606417133	0.3906415210411981	0.40063825287886645	0.40371417036737983	0.4110194744025991	0.42101620624026753	0.45542803314301095	0.4982986331391661	0.5186765865005671	0.5198300555587597	0.522713728204241	0.527135359593979	0.5288655631812678	0.5350173981582944	0.5375165811177116	0.5421304573504816	0.5455908645250591	0.5478978026414442
ERR3141546_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01153469058192514	0.05248284214775939	0.08420324124805352	0.08670242420747064	0.09496895245785032	0.11054078474344926	0.11419343676105889	0.11688486456350808	0.1178460887786685	0.11861506815079685	0.1193840475229252	0.12015302689505354	0.12092200626718189	0.12957302420362576	0.14533710133225677	0.1461060807043851	0.14937424303593055	0.1566795470711498	0.1566795470711498	0.15744852644327817	0.15764077128631024	0.15764077128631024	0.15898648518753483	0.1595632197166311	0.1595632197166311	0.16013995424572736	0.16052444393179152	0.16052444393179152
ERR3141547_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011537116886143806	0.24041487006176437	0.5227828924367788	0.526745134599697	0.5330381074466846	0.5478382472905257	0.5485374664957464	0.5494697587693742	0.5577438526978208	0.5607738025871111	0.5620557044633493	0.5632210698053839	0.5648525812842325	0.5784873557860389	0.6009789068873091	0.6022608087635474	0.6107679757604009	0.6223050926465447	0.6266169444120733	0.6289476750961426	0.6329099172590607	0.6338422095326884	0.6380375247640135	0.6482927397739192	0.654935322223517	0.6630928796177603	0.6714835100804102	0.6747465330381075	0.6777764829273977	0.6844190653769957	0.7104067125043702	0.7452511362312084	0.7607504952802704	0.7628481528959329	0.7633142990327467	0.7636639086353572	0.7638969817037641	0.7657615662510198	0.7686749796061065	0.7694907353455308	0.773219904440042	0.7767160004661461
ERR3141547_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005826826710173639	0.0015149749446451463	0.00291341335508682	0.00291341335508682	0.00291341335508682	0.00291341335508682	0.00291341335508682	0.00291341335508682	0.003496096026104184	0.008973313133667404	0.1108262440275026	0.3808413937769491	0.38515324554247754	0.3863186108845123	0.3996037757837082	0.4003029949889291	0.4015848968651673	0.40519752942547493	0.4079944062463582	0.409159771588393	0.4097424542594103	0.4107912830672416	0.4167346463116187	0.4337489803053257	0.4347978091131569	0.43712853979722643	0.44353804917841744	0.4455191702598764	0.44773336440974243	0.4484325836149633	0.4487821932175737	0.45204521617527094	0.45717282368022377	0.4607854562405314	0.4643980888008391	0.4674280386901294	0.46847686749796064	0.46847686749796064
ERR3141547_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01002214194149866	0.2230509264654469	0.48723924950471975	0.49003612632560306	0.49621256263838714	0.5101969467428039	0.5105465563454142	0.5110127024822282	0.5181214310686401	0.5205686982869129	0.5218506001631512	0.5230159655051858	0.5241813308472206	0.5351357650623472	0.5549469758769374	0.5562288777531756	0.5638037524764014	0.5739424309521035	0.578021209649225	0.5800023307306841	0.583964572893602	0.5848968651672299	0.5885094977275376	0.5973662743270015	0.6023773452977508	0.6089033912131454	0.6136813891154878	0.616478265936371	0.6191586062230509	0.6245192867964107	0.6460785456240531	0.6735811676960727	0.6855844307190304	0.6867497960610651	0.686982869129472	0.6873324787320826	0.6875655518004895	0.6880316979373035	0.6898962824845589	0.6901293555529658	0.6926931593054423	0.6951404265237152
ERR3141547_2 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023307306840694556	0.0005826826710173639	0.0005826826710173639	0.0005826826710173639	0.0005826826710173639	0.0005826826710173639	0.0005826826710173639	0.001048828807831255	0.0011653653420347278	0.0018645845472555645	0.0023307306840694556	0.0023307306840694556	0.0023307306840694556	0.0023307306840694556	0.0023307306840694556	0.0024472672182729283	0.00955599580468477	0.1318028201841277	0.3015965505185876	0.30649108495513344	0.3092879617760168	0.3161636172940217	0.3166297634308356	0.31756205570446333	0.32047546905955016	0.32187390746999184	0.32257312667521265	0.3228061997436196	0.32350541894884044	0.33189604941149053	0.3443654585712621	0.34588043351590725	0.3479780911315697	0.35007574874723224	0.35019228528143576	0.3505418948840462	0.35100804102086	0.35135765062347046	0.3518237967602844	0.3522899428970982	0.3528726255681156	0.35403799091015037	0.355436429320592	0.355436429320592
ERR3141548_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011405369648030293	0.0005702684824015146	0.040717169643468144	0.23643331280366797	0.3983895618056982	0.4035219781473117	0.42964027464130117	0.4799379547891148	0.48381578046944507	0.4892903579004996	0.4892903579004996	0.48974657268642074	0.4931681835808298	0.49430872054563285	0.5100481306599146	0.5649079586669404	0.6523871438673328	0.6528433586532539	0.6779351718789206	0.7302858185633797	0.73416364424371	0.7397522753712448	0.7494468395720706	0.7530965578594403	0.7698624512420447	0.7829786263372795	0.7974634457902782	0.8124044800291979	0.8402335819703917	0.8493578776888159	0.8559729920846735	0.8702297041447113	0.9114030885741007	1.004584958598508	1.0487237391363853	1.0651474714295488	1.0750701430233356	1.0875019959396883	1.0920641437989005	1.114874883094961	1.1251397157781884	1.1318688838705262	1.1510299048792172	1.1639179725814914
ERR3141548_1 - polya	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004562147859212117	0.0005702684824015146	0.0005702684824015146	0.0005702684824015146	0.0005702684824015146	0.0005702684824015146	0.0005702684824015146	0.001710805447204544	0.01516914163188029	0.13424120075731655	0.2769223750541755	0.28399370423595427	0.29368826843678003	0.34079244508314516	0.34261730422682996	0.34786377426492393	0.34786377426492393	0.34831998905084516	0.35037295558749054	0.351285385159333	0.35641780150094665	0.3737539633659527	0.42986838203426175	0.43078081160610415	0.43990510732452837	0.47708661237710714	0.4814206528433586	0.4857546933096102	0.4906590022582632	0.4940806131526723	0.4995551905837268	0.5046876069253405	0.5119870435000798	0.5184881041994571	0.5286388831862041	0.535368051278542	0.5354821049750222
